product_id,title,review_total,product_link,city_name,booked,variations.package_name,variations.variationsDetail.name,variations.variationsDetail.price,variations.variationsDetail.market_price,variations.variationsDetail.agent_price,variations.variationsDetail.agent_market_price,variations.variationsDetail.minimum_selling_price,variations
37391,3D2N Sweet Romance Island Escape at The Taaras Beach and Spa Resort,0,https://www.klook.com/en-GB/activity/37391-3d2n-sweet-romance-island-escape-taaras-beach-spa-resort/,Redang,119,Ocean Front Suite,3D2N Stay for 2 Person,12210.00,12210.00,11777.79,12210.00,null,"{""package_name"":""Ocean Front Suite"",""variationsDetail"":{""name"":""3D2N Stay for 2 Person"",""price"":""12210.00"",""market_price"":""12210.00"",""agent_price"":""11777.79"",""agent_market_price"":""12210.00"",""minimum_selling_price"":null}}"
37410,Instagram Houseboat Tour in Terengganu,0,https://www.klook.com/en-GB/activity/37410-instagram-houseboat-tour-terengganu/,Terengganu,119,Half Day Tour,Per Boat (Maximum of 20 Person),300.00,350.00,265.00,350.00,null,"{""package_name"":""Half Day Tour"",""variationsDetail"":{""name"":""Per Boat (Maximum of 20 Person)"",""price"":""300.00"",""market_price"":""350.00"",""agent_price"":""265.00"",""agent_market_price"":""350.00"",""minimum_selling_price"":null}}"
37410,Instagram Houseboat Tour in Terengganu,0,https://www.klook.com/en-GB/activity/37410-instagram-houseboat-tour-terengganu/,Terengganu,119,Full Day Tour,Per Boat (Maximum of 20 Person),480.00,550.00,424.00,550.00,null,"{""package_name"":""Full Day Tour"",""variationsDetail"":{""name"":""Per Boat (Maximum of 20 Person)"",""price"":""480.00"",""market_price"":""550.00"",""agent_price"":""424.00"",""agent_market_price"":""550.00"",""minimum_selling_price"":null}}"
37348,Sarawak Cultural Village Half Day Tour from Kuching,2,https://www.klook.com/en-GB/activity/37348-sarawak-cultural-village-half-day-trip-kuching/,Sarawak,118,Morning Session,Adult,130.00,135.00,116.60,135.00,null,"{""package_name"":""Morning Session"",""variationsDetail"":{""name"":""Adult"",""price"":""130.00"",""market_price"":""135.00"",""agent_price"":""116.60"",""agent_market_price"":""135.00"",""minimum_selling_price"":null}}"
37348,Sarawak Cultural Village Half Day Tour from Kuching,2,https://www.klook.com/en-GB/activity/37348-sarawak-cultural-village-half-day-trip-kuching/,Sarawak,118,Morning Session,Child(3-11),65.00,68.00,57.25,68.00,null,"{""package_name"":""Morning Session"",""variationsDetail"":{""name"":""Child(3-11)"",""price"":""65.00"",""market_price"":""68.00"",""agent_price"":""57.25"",""agent_market_price"":""68.00"",""minimum_selling_price"":null}}"
37348,Sarawak Cultural Village Half Day Tour from Kuching,2,https://www.klook.com/en-GB/activity/37348-sarawak-cultural-village-half-day-trip-kuching/,Sarawak,118,Afternoon Session,Adult,130.00,135.00,116.60,135.00,null,"{""package_name"":""Afternoon Session"",""variationsDetail"":{""name"":""Adult"",""price"":""130.00"",""market_price"":""135.00"",""agent_price"":""116.60"",""agent_market_price"":""135.00"",""minimum_selling_price"":null}}"
37348,Sarawak Cultural Village Half Day Tour from Kuching,2,https://www.klook.com/en-GB/activity/37348-sarawak-cultural-village-half-day-trip-kuching/,Sarawak,118,Afternoon Session,Child(3-11),65.00,68.00,57.25,68.00,null,"{""package_name"":""Afternoon Session"",""variationsDetail"":{""name"":""Child(3-11)"",""price"":""65.00"",""market_price"":""68.00"",""agent_price"":""57.25"",""agent_market_price"":""68.00"",""minimum_selling_price"":null}}"
46878,Port Dickson Beaches: Boat Tour with Water Activities and Seafood Lunch ,1,https://www.klook.com/en-GB/activity/46878-port-dickson-water-activities-seafood-lunch-boat-tour-port-dickson/,Kuala Lumpur,118,Half Day Tour,Group of 2 - 3 (Per Person),210.00,210.00,184.75,210.00,null,"{""package_name"":""Half Day Tour"",""variationsDetail"":{""name"":""Group of 2 - 3 (Per Person)"",""price"":""210.00"",""market_price"":""210.00"",""agent_price"":""184.75"",""agent_market_price"":""210.00"",""minimum_selling_price"":null}}"
46878,Port Dickson Beaches: Boat Tour with Water Activities and Seafood Lunch ,1,https://www.klook.com/en-GB/activity/46878-port-dickson-water-activities-seafood-lunch-boat-tour-port-dickson/,Kuala Lumpur,118,Half Day Tour,Group of 4 - 5 (Per Person),99.00,99.00,87.10,99.00,null,"{""package_name"":""Half Day Tour"",""variationsDetail"":{""name"":""Group of 4 - 5 (Per Person)"",""price"":""99.00"",""market_price"":""99.00"",""agent_price"":""87.10"",""agent_market_price"":""99.00"",""minimum_selling_price"":null}}"
46878,Port Dickson Beaches: Boat Tour with Water Activities and Seafood Lunch ,1,https://www.klook.com/en-GB/activity/46878-port-dickson-water-activities-seafood-lunch-boat-tour-port-dickson/,Kuala Lumpur,118,Half Day Tour,Group of 6 ++ (Per Person),69.00,69.00,60.70,69.00,null,"{""package_name"":""Half Day Tour"",""variationsDetail"":{""name"":""Group of 6 ++ (Per Person)"",""price"":""69.00"",""market_price"":""69.00"",""agent_price"":""60.70"",""agent_market_price"":""69.00"",""minimum_selling_price"":null}}"
46878,Port Dickson Beaches: Boat Tour with Water Activities and Seafood Lunch ,1,https://www.klook.com/en-GB/activity/46878-port-dickson-water-activities-seafood-lunch-boat-tour-port-dickson/,Kuala Lumpur,118,Half Day Tour + Seafood Lunch,Group of 2 - 3 (Per Person),299.00,299.00,263.09,299.00,null,"{""package_name"":""Half Day Tour + Seafood Lunch"",""variationsDetail"":{""name"":""Group of 2 - 3 (Per Person)"",""price"":""299.00"",""market_price"":""299.00"",""agent_price"":""263.09"",""agent_market_price"":""299.00"",""minimum_selling_price"":null}}"
46878,Port Dickson Beaches: Boat Tour with Water Activities and Seafood Lunch ,1,https://www.klook.com/en-GB/activity/46878-port-dickson-water-activities-seafood-lunch-boat-tour-port-dickson/,Kuala Lumpur,118,Half Day Tour + Seafood Lunch,Group of 4 - 5 (Per Person),169.00,169.00,148.69,169.00,null,"{""package_name"":""Half Day Tour + Seafood Lunch"",""variationsDetail"":{""name"":""Group of 4 - 5 (Per Person)"",""price"":""169.00"",""market_price"":""169.00"",""agent_price"":""148.69"",""agent_market_price"":""169.00"",""minimum_selling_price"":null}}"
46878,Port Dickson Beaches: Boat Tour with Water Activities and Seafood Lunch ,1,https://www.klook.com/en-GB/activity/46878-port-dickson-water-activities-seafood-lunch-boat-tour-port-dickson/,Kuala Lumpur,118,Half Day Tour + Seafood Lunch,Group of 6 ++ (Per Person),99.00,99.00,87.10,99.00,null,"{""package_name"":""Half Day Tour + Seafood Lunch"",""variationsDetail"":{""name"":""Group of 6 ++ (Per Person)"",""price"":""99.00"",""market_price"":""99.00"",""agent_price"":""87.10"",""agent_market_price"":""99.00"",""minimum_selling_price"":null}}"
36518,Terengganu Private Instagram Day Tour with Floating Mosque,0,https://www.klook.com/en-GB/activity/36518-terengganu-private-instagram-day-tour/,Terengganu,116,Instagram Day Tour,Adult (Solo Traveler),300.00,350.00,265.00,350.00,null,"{""package_name"":""Instagram Day Tour"",""variationsDetail"":{""name"":""Adult (Solo Traveler)"",""price"":""300.00"",""market_price"":""350.00"",""agent_price"":""265.00"",""agent_market_price"":""350.00"",""minimum_selling_price"":null}}"
36518,Terengganu Private Instagram Day Tour with Floating Mosque,0,https://www.klook.com/en-GB/activity/36518-terengganu-private-instagram-day-tour/,Terengganu,116,Instagram Day Tour,Adult (Group of 2),180.00,200.00,159.00,200.00,null,"{""package_name"":""Instagram Day Tour"",""variationsDetail"":{""name"":""Adult (Group of 2)"",""price"":""180.00"",""market_price"":""200.00"",""agent_price"":""159.00"",""agent_market_price"":""200.00"",""minimum_selling_price"":null}}"
36518,Terengganu Private Instagram Day Tour with Floating Mosque,0,https://www.klook.com/en-GB/activity/36518-terengganu-private-instagram-day-tour/,Terengganu,116,Instagram Day Tour,Adult (Group of 3+),150.00,180.00,132.50,180.00,null,"{""package_name"":""Instagram Day Tour"",""variationsDetail"":{""name"":""Adult (Group of 3+)"",""price"":""150.00"",""market_price"":""180.00"",""agent_price"":""132.50"",""agent_market_price"":""180.00"",""minimum_selling_price"":null}}"
36518,Terengganu Private Instagram Day Tour with Floating Mosque,0,https://www.klook.com/en-GB/activity/36518-terengganu-private-instagram-day-tour/,Terengganu,116,Instagram Day Tour,Child (Age 4-12),100.00,150.00,84.80,150.00,null,"{""package_name"":""Instagram Day Tour"",""variationsDetail"":{""name"":""Child (Age 4-12)"",""price"":""100.00"",""market_price"":""150.00"",""agent_price"":""84.80"",""agent_market_price"":""150.00"",""minimum_selling_price"":null}}"
39859,Pandan-Pandan Island Snorkeling Day Tour from Kota Kinabalu,0,https://www.klook.com/en-GB/activity/39859-Pandan-Pandan-Island%20-Snorkeling-Day-Tour-Sabah/,Sabah,116,Join In,Adult,210.00,220.00,190.80,220.00,null,"{""package_name"":""Join In"",""variationsDetail"":{""name"":""Adult"",""price"":""210.00"",""market_price"":""220.00"",""agent_price"":""190.80"",""agent_market_price"":""220.00"",""minimum_selling_price"":null}}"
39859,Pandan-Pandan Island Snorkeling Day Tour from Kota Kinabalu,0,https://www.klook.com/en-GB/activity/39859-Pandan-Pandan-Island%20-Snorkeling-Day-Tour-Sabah/,Sabah,116,Join In,Child(3-11),160.00,170.00,148.40,170.00,null,"{""package_name"":""Join In"",""variationsDetail"":{""name"":""Child(3-11)"",""price"":""160.00"",""market_price"":""170.00"",""agent_price"":""148.40"",""agent_market_price"":""170.00"",""minimum_selling_price"":null}}"
39913,Pandan-Pandan Island Day Tour with Diving Experience in Sabah ,0,https://www.klook.com/en-GB/activity/39913-pandan-island-day-tour-diving-experience-sabah/,Sabah,116,Join In,Person,405.00,420.00,365.70,420.00,null,"{""package_name"":""Join In"",""variationsDetail"":{""name"":""Person"",""price"":""405.00"",""market_price"":""420.00"",""agent_price"":""365.70"",""agent_market_price"":""420.00"",""minimum_selling_price"":null}}"
41405,Laser Battle in Johor Bahru,0,https://www.klook.com/en-GB/activity/41405-laser-batte-johor-bahru/,Johor Bahru,116,Weekday Sessions (Monday to Thursday),1 Mission,25.00,25.00,21.99,25.00,null,"{""package_name"":""Weekday Sessions (Monday to Thursday)"",""variationsDetail"":{""name"":""1 Mission"",""price"":""25.00"",""market_price"":""25.00"",""agent_price"":""21.99"",""agent_market_price"":""25.00"",""minimum_selling_price"":null}}"
41405,Laser Battle in Johor Bahru,0,https://www.klook.com/en-GB/activity/41405-laser-batte-johor-bahru/,Johor Bahru,116,Weekday Sessions (Monday to Thursday),2 Missions,35.00,35.00,30.79,35.00,null,"{""package_name"":""Weekday Sessions (Monday to Thursday)"",""variationsDetail"":{""name"":""2 Missions"",""price"":""35.00"",""market_price"":""35.00"",""agent_price"":""30.79"",""agent_market_price"":""35.00"",""minimum_selling_price"":null}}"
41405,Laser Battle in Johor Bahru,0,https://www.klook.com/en-GB/activity/41405-laser-batte-johor-bahru/,Johor Bahru,116,Weekday Sessions (Monday to Thursday),3 Missions,45.00,45.00,39.59,45.00,null,"{""package_name"":""Weekday Sessions (Monday to Thursday)"",""variationsDetail"":{""name"":""3 Missions"",""price"":""45.00"",""market_price"":""45.00"",""agent_price"":""39.59"",""agent_market_price"":""45.00"",""minimum_selling_price"":null}}"
41405,Laser Battle in Johor Bahru,0,https://www.klook.com/en-GB/activity/41405-laser-batte-johor-bahru/,Johor Bahru,116,Weekend Sessions (Friday to Sunday),1 Mission,25.00,25.00,21.99,25.00,null,"{""package_name"":""Weekend Sessions (Friday to Sunday)"",""variationsDetail"":{""name"":""1 Mission"",""price"":""25.00"",""market_price"":""25.00"",""agent_price"":""21.99"",""agent_market_price"":""25.00"",""minimum_selling_price"":null}}"
41405,Laser Battle in Johor Bahru,0,https://www.klook.com/en-GB/activity/41405-laser-batte-johor-bahru/,Johor Bahru,116,Weekend Sessions (Friday to Sunday),2 Missions,38.00,38.00,33.45,38.00,null,"{""package_name"":""Weekend Sessions (Friday to Sunday)"",""variationsDetail"":{""name"":""2 Missions"",""price"":""38.00"",""market_price"":""38.00"",""agent_price"":""33.45"",""agent_market_price"":""38.00"",""minimum_selling_price"":null}}"
41405,Laser Battle in Johor Bahru,0,https://www.klook.com/en-GB/activity/41405-laser-batte-johor-bahru/,Johor Bahru,116,Weekend Sessions (Friday to Sunday),3 Missions,48.00,48.00,42.25,48.00,null,"{""package_name"":""Weekend Sessions (Friday to Sunday)"",""variationsDetail"":{""name"":""3 Missions"",""price"":""48.00"",""market_price"":""48.00"",""agent_price"":""42.25"",""agent_market_price"":""48.00"",""minimum_selling_price"":null}}"
34282,Kuala Selangor Fireflies Night Tour with Eagle Feeding and Seafood Dinner,0,https://www.klook.com/en-GB/activity/34282-kuala-selangor-fireflies-night-tour-eagle-feeding-seafood-dinner/,Selangor,115,Private Tour,Group of 2-3,285.00,300.00,254.40,300.00,null,"{""package_name"":""Private Tour"",""variationsDetail"":{""name"":""Group of 2-3"",""price"":""285.00"",""market_price"":""300.00"",""agent_price"":""254.40"",""agent_market_price"":""300.00"",""minimum_selling_price"":null}}"
34282,Kuala Selangor Fireflies Night Tour with Eagle Feeding and Seafood Dinner,0,https://www.klook.com/en-GB/activity/34282-kuala-selangor-fireflies-night-tour-eagle-feeding-seafood-dinner/,Selangor,115,Private Tour,Group of 4-7,220.00,240.00,169.60,240.00,null,"{""package_name"":""Private Tour"",""variationsDetail"":{""name"":""Group of 4-7"",""price"":""220.00"",""market_price"":""240.00"",""agent_price"":""169.60"",""agent_market_price"":""240.00"",""minimum_selling_price"":null}}"
34282,Kuala Selangor Fireflies Night Tour with Eagle Feeding and Seafood Dinner,0,https://www.klook.com/en-GB/activity/34282-kuala-selangor-fireflies-night-tour-eagle-feeding-seafood-dinner/,Selangor,115,Private Tour,Group of 8+,180.00,225.00,148.40,225.00,null,"{""package_name"":""Private Tour"",""variationsDetail"":{""name"":""Group of 8+"",""price"":""180.00"",""market_price"":""225.00"",""agent_price"":""148.40"",""agent_market_price"":""225.00"",""minimum_selling_price"":null}}"
34282,Kuala Selangor Fireflies Night Tour with Eagle Feeding and Seafood Dinner,0,https://www.klook.com/en-GB/activity/34282-kuala-selangor-fireflies-night-tour-eagle-feeding-seafood-dinner/,Selangor,115,Private Tour,Child(3-11),150.00,185.00,127.20,185.00,null,"{""package_name"":""Private Tour"",""variationsDetail"":{""name"":""Child(3-11)"",""price"":""150.00"",""market_price"":""185.00"",""agent_price"":""127.20"",""agent_market_price"":""185.00"",""minimum_selling_price"":null}}"
34287,Private Batu Caves and Genting Highlands Day Tour,0,https://www.klook.com/en-GB/activity/34287-batu-caves-genting-highlands-private-day-tour/,Kuala Lumpur,115,Private Tour,2-3 Adults (Per Person),175.00,190.00,169.60,190.00,null,"{""package_name"":""Private Tour"",""variationsDetail"":{""name"":""2-3 Adults (Per Person)"",""price"":""175.00"",""market_price"":""190.00"",""agent_price"":""169.60"",""agent_market_price"":""190.00"",""minimum_selling_price"":null}}"
34287,Private Batu Caves and Genting Highlands Day Tour,0,https://www.klook.com/en-GB/activity/34287-batu-caves-genting-highlands-private-day-tour/,Kuala Lumpur,115,Private Tour,4-7 Adults (Per Person),165.00,180.00,148.40,180.00,null,"{""package_name"":""Private Tour"",""variationsDetail"":{""name"":""4-7 Adults (Per Person)"",""price"":""165.00"",""market_price"":""180.00"",""agent_price"":""148.40"",""agent_market_price"":""180.00"",""minimum_selling_price"":null}}"
34287,Private Batu Caves and Genting Highlands Day Tour,0,https://www.klook.com/en-GB/activity/34287-batu-caves-genting-highlands-private-day-tour/,Kuala Lumpur,115,Private Tour,8+ Adults (Per Person),130.00,160.00,106.00,160.00,null,"{""package_name"":""Private Tour"",""variationsDetail"":{""name"":""8+ Adults (Per Person)"",""price"":""130.00"",""market_price"":""160.00"",""agent_price"":""106.00"",""agent_market_price"":""160.00"",""minimum_selling_price"":null}}"
34287,Private Batu Caves and Genting Highlands Day Tour,0,https://www.klook.com/en-GB/activity/34287-batu-caves-genting-highlands-private-day-tour/,Kuala Lumpur,115,Private Tour,Child(3-11),110.00,120.00,95.40,120.00,null,"{""package_name"":""Private Tour"",""variationsDetail"":{""name"":""Child(3-11)"",""price"":""110.00"",""market_price"":""120.00"",""agent_price"":""95.40"",""agent_market_price"":""120.00"",""minimum_selling_price"":null}}"
37936,Gunung Gading National Park Day Tour in Sarawak,0,https://www.klook.com/en-GB/activity/37936-gunung-gading-national-park-day-tour-sarawak/,Sarawak,115,Join In Tour,Adult,225.00,240.00,203.55,240.00,null,"{""package_name"":""Join In Tour"",""variationsDetail"":{""name"":""Adult"",""price"":""225.00"",""market_price"":""240.00"",""agent_price"":""203.55"",""agent_market_price"":""240.00"",""minimum_selling_price"":null}}"
37936,Gunung Gading National Park Day Tour in Sarawak,0,https://www.klook.com/en-GB/activity/37936-gunung-gading-national-park-day-tour-sarawak/,Sarawak,115,Join In Tour,Child(3-11),115.00,120.00,101.79,120.00,null,"{""package_name"":""Join In Tour"",""variationsDetail"":{""name"":""Child(3-11)"",""price"":""115.00"",""market_price"":""120.00"",""agent_price"":""101.79"",""agent_market_price"":""120.00"",""minimum_selling_price"":null}}"
39313,Island Hopping Tour with Sea Walking in Semporna,0,https://www.klook.com/en-GB/activity/39313-island-hopping-sea-walking-day-tour-sabah/,Sabah,115,Sea Walking Only,Person,195.00,195.00,174.90,195.00,null,"{""package_name"":""Sea Walking Only"",""variationsDetail"":{""name"":""Person"",""price"":""195.00"",""market_price"":""195.00"",""agent_price"":""174.90"",""agent_market_price"":""195.00"",""minimum_selling_price"":null}}"
39313,Island Hopping Tour with Sea Walking in Semporna,0,https://www.klook.com/en-GB/activity/39313-island-hopping-sea-walking-day-tour-sabah/,Sabah,115,Island Hopping + Sea Walking,Person,385.00,385.00,349.80,385.00,null,"{""package_name"":""Island Hopping + Sea Walking"",""variationsDetail"":{""name"":""Person"",""price"":""385.00"",""market_price"":""385.00"",""agent_price"":""349.80"",""agent_market_price"":""385.00"",""minimum_selling_price"":null}}"
